65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.2	0.266667	0.266667	0.333333	0.566667	1.3	1.8	1.93333	1.9	2.66667	3.73333	5.26667	7.56667	9.8	10.5667	10.7667	12.3333	13.5667	15.0333	16.6	18.9	20.2	20.4667	21.8333	20.6333	20.4	18.3667	18.8	17.8333	206.033	
66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.133333	0.166667	0.3	0.4	0.9	1.26667	1.4	2.03333	2.36667	3.13333	4.86667	6.26667	7.7	8.46667	9.66667	10.9	12.5333	14.1	16.2333	17.0333	18.7	19.1333	21.1667	22.1667	19.5667	20	20.3333	18.3333	220.533	
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.0333333	0.1	0.266667	0.433333	0.466667	0.833333	1.4	2.13333	2.43333	2.53333	3	4.96667	6.96667	7.93333	9.36667	8.96667	10.8333	13.3333	13.8667	14.1667	16.6333	18.0667	20.2	19.9333	20.0667	19.2333	20.5333	18.9667	242.267	
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0	0.0333333	0.2	0.0333333	0.233333	0.533333	1.1	1.7	2.4	2.56667	3.06667	3.73333	4.96667	7.03333	8.43333	8.56667	8.9	10.7	13.4333	14.0333	13.1333	14.6333	17.2667	19.7333	19.0667	18.9	21.1	21.8333	262.633	
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333	0	0.0333333	0.133333	0.3	0.1	0.133333	0.733333	1.56667	1.66667	1.93333	2.66667	3.3	4.76667	6.2	7.3	7.8	8.36667	9.56667	10.8333	11.8333	12.3333	14.1333	15.2333	16.6333	18.6667	18.8333	20.5333	20.4667	283.9	
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0.166667	0.1	0.4	0.866667	1.23333	1.33333	2	2.6	3.46667	5.1	6.93333	6.96667	7.2	8.1	9.6	10.3	10.4	11.6667	12.2667	15.5333	18.3667	17.6	17.9	19.5	310.1	
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.133333	0.266667	0.166667	0.1	0.466667	1.06667	1.06667	1.73333	2.2	3.23333	4.06667	5.63333	6.76667	7.13333	7.73333	9.2	9.1	10.6333	11.1333	12.1667	14.2	16.7	17.4	18.0667	19.3	320.267	
72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333	0.133333	0.133333	0.0333333	0.166667	0.666667	0.9	1.23333	1.73333	2.86667	3.2	4.36667	5.7	6.2	7.03333	8.13333	8.96667	9.1	10.5667	11.5333	12.7	13.7667	14.9667	17.2333	18.4	340.133	
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0666667	0.0666667	0.1	0.133333	0.433333	0.533333	1.16667	1.2	2	2.93333	3.7	5.33333	6.26667	5.73333	7.23333	8.6	8.9	8.9	9.36667	11.6333	12.6	13.3667	15.2667	16.2333	358.033	
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.0333333	0	0.1	0.133333	0.333333	0.433333	0.766667	1.16667	1.1	2.06667	2.8	3.86667	5.13333	5.76667	6.86667	6.63333	8.3	8.76667	8.46667	10.4	11.6	13.4333	14.7	16	371.067	
