Time	Displacement	BinCount	Variance	Velocity	Label
606	48.868	11	1.05004	0.006	471194581834725
607	48.864	11	1.02738	-0.004	471194581834725
608	48.874	11	1.0673	0.01	471194581834725
609	48.877	11	0.954919	0.003	471194581834725
610	48.885	11	0.992862	0.008	471194581834725
611	48.892	11	1.02973	0.007	471194581834725
612	48.903	11	0.922275	0.011	471194581834725
613	48.901	11	1.01351	-0.002	471194581834725
614	48.902	11	1.01607	0.001	471194581834725
615	48.91	11	0.823347	0.008	471194581834725
616	48.911	11	0.841474	0.001	471194581834725
617	48.915	11	0.983756	0.004	471194581834725
618	48.919	11	0.912929	0.004	471194581834725
619	48.926	11	0.804689	0.007	471194581834725
620	48.927	11	0.888072	0.001	471194581834725
621	48.931	10	0.798273	0.004	471194581834725
622	48.927	9	0.787827	-0.004	471194581834725
623	48.932	9	0.807079	0.005	471194581834725
624	48.937	8	0.678993	0.005	471194581834725
625	48.938	8	0.801346	0.001	471194581834725
626	48.941	7	0.667472	0.003	471194581834725
627	48.942	7	0.676488	0.001	471194581834725
628	48.945	8	0.777158	0.003	471194581834725
629	48.944	8	0.721709	-0.001	471194581834725
630	48.949	8	0.696706	0.005	471194581834725
631	48.956	8	0.676065	0.007	471194581834725
632	48.956	9	0.692144	0	471194581834725
633	48.953	9	0.787903	-0.003	471194581834725
634	48.955	9	0.683356	0.002	471194581834725
635	48.96	8	0.640625	0.005	471194581834725
636	48.962	7	0.718022	0.002	471194581834725
637	48.963	6	0.674263	0.001	471194581834725
638	48.969	5	0.521574	0.006	471194581834725
639	48.967	5	0.551281	-0.002	471194581834725
640	48.971	5	0.481829	0.004	471194581834725
641	48.969	5	0.514819	-0.002	471194581834725
642	48.972	5	0.474569	0.003	471194581834725
643	48.976	5	0.487262	0.004	471194581834725
644	48.976	5	0.542609	0	471194581834725
645	48.978	5	0.542693	0.002	471194581834725
646	48.98	5	0.376298	0.002	471194581834725
647	48.975	5	0.505346	-0.005	471194581834725
648	48.975	5	0.617556	0	471194581834725
649	48.978	5	0.5334	0.003	471194581834725
650	48.977	5	0.513294	-0.001	471194581834725
651	48.978	5	0.54545	0.001	471194581834725
652	48.981	5	0.493598	0.003	471194581834725
653	48.981	5	0.434326	0	471194581834725
654	48.983	5	0.478237	0.002	471194581834725
655	48.983	5	0.529822	0	471194581834725
656	48.983	5	0.591364	0	471194581834725
657	48.986	5	0.43105	0.003	471194581834725
658	48.986	5	0.442497	0	471194581834725
659	48.985	5	0.559263	-0.001	471194581834725
660	48.987	5	0.507771	0.002	471194581834725
661	48.987	5	0.47205	0	471194581834725
662	48.986	5	0.517498	-0.001	471194581834725
663	48.986	5	0.563741	0	471194581834725
664	48.986	4	0.485597	0	471194581834725
665	48.986	4	0.465622	0	471194581834725
666	48.988	5	0.493818	0.002	471194581834725
667	48.988	5	0.59988	0	471194581834725
668	48.988	5	0.582972	0	471194581834725
669	48.989	5	0.550344	0.001	471194581834725
670	48.991	4	0.391049	0.002	471194581834725
671	48.992	4	0.394887	0.001	471194581834725
672	48.992	4	0.493899	0	471194581834725
673	48.994	4	0.414685	0.002	471194581834725
674	48.995	3	0.346374	0.001	471194581834725
675	48.995	3	0.431248	0	471194581834725
676	48.995	3	0.426585	0	471194581834725
677	48.995	3	0.47008	0	471194581834725
678	48.995	3	0.37944	0	471194581834725
679	48.996	3	0.339093	0.001	471194581834725
680	48.997	3	0.266441	0.001	471194581834725
681	48.997	3	0.380777	0	471194581834725
682	48.998	3	0.242891	0.001	471194581834725
683	48.998	3	0.279278	0	471194581834725
684	48.998	3	0.234512	0	471194581834725
685	48.997	3	0.460425	-0.001	471194581834725
686	48.998	2	0.337633	0.001	471194581834725
687	48.998	2	0.337633	0	471194581834725
688	48.998	2	0.331656	0	471194581834725
689	48.998	2	0.35916	0	471194581834725
690	48.998	2	0.375494	0	471194581834725
691	48.999	2	0.270183	0.001	471194581834725
692	48.999	2	0.277487	0	471194581834725
693	48.998	2	0.35916	-0.001	471194581834725
694	48.998	2	0.375494	0	471194581834725
695	48.999	2	0.284603	0.001	471194581834725
696	48.999	2	0.291546	0	471194581834725
697	48.999	2	0.298327	0	471194581834725
698	48.999	2	0.298327	0	471194581834725
699	48.999	2	0.304957	0	471194581834725
700	49	1	0	0.001	471194581834725
