.4274149319487267	.029497267945240116	.0007111469781706051	10526180843397309e-21	11235338476734645e-23	9349827232941828e-25	6354617518020577e-27	3637962322447435e-29	17934227451913244e-32	0
.4231620823177488	.029726367479885853	.0007262634549307054	1088717773787128e-20	11767423355681086e-23	9916393706293198e-25	6825367560617239e-27	3957557346904363e-29	19762355069137438e-32	0
.418951549247639	.029953464837552384	.0007415023677497546	1125591958635739e-20	12317832218815209e-23	1050985567916851e-24	7324687575418813e-27	430085376273613e-28	21751212543674882e-32	0
.4147829116815814	.030178580215403553	.0007568627817766805	1163247164659918e-20	128869617908575e-21	11131143207474765e-25	7853937024224138e-27	4669292235020212e-29	23912732543440217e-32	0
.41065575275234545	.030401733609917266	.0007723437718141951	12016898744140062e-21	13475212266302513e-23	1178120666434487e-24	8414522572012182e-27	5064382142510225e-29	2625957415454748e-31	0
.4065696597405991	.030622944818882687	.0007879444222231636	12409265276946776e-21	14082987289677984e-23	12461016924219414e-25	9007899127213651e-27	548770397319485e-28	2880515760862141e-31	0
.40252422403363597	.030842233443377505	.0008036638268279245	1280963521998732e-20	14710693936025988e-23	13171565546040387e-25	963557089172897e-26	594091177310909e-28	31563700225599234e-32	0
.3985190410845142	.03105961888972559	.0008195010888225533	13218072129763763e-21	15358742691603902e-23	13913864955567534e-25	1029909242065346e-26	6425735648912935e-29	34550253599268834e-32	0
.39455371037160114	.03127512037143513	.0008354553206780592	13634639148800409e-21	1602754743480309e-22	1468894862682793e-24	1100006969167105e-26	6943984324750818e-29	3778074205306093e-31	0
.3906278353585211	.031488756911117494	.0008515256440505055	14059399010087758e-21	1671752541728313e-22	15497871262709256e-25	1174016118407839e-26	7497547753903599e-29	412720023938834e-30	0
.3867410234545012	.03170054734238701	.0008677111896900449	144924140414827e-19	1742909724531952e-22	16341708974707195e-25	12521078967401725e-27	8088399785743181e-29	4504182499205608e-31	0
.38289288597511206	.03191051031174182	.0008840110973508606	14933746170065381e-21	18162686861362742e-23	17221559461837211e-25	1334458979956941e-26	8718600888498242e-29	4910899621567361e-31	0
.37908303810339883	.03211866428042606	.0009004245157020038	15383456926453168e-21	18918721525806672e-23	18138542188720903e-25	14212516234603405e-27	9390300928337993e-29	5349334224799273e-31	0
.37531109885139957	.032325027526273475	.0009169506022391189	15841607449072135e-21	19697631798964216e-23	19093798562857035e-25	15126737739793644e-27	10105742005279317e-29	582157743167082e-30	0
.3715766910220457	.03252961814553267	.0009335885231970477	16308258488386535e-21	20499851523248252e-23	2008849211108723e-24	16089191822319616e-27	10867261346421106e-29	6329833536424937e-31	0
.36787944117144233	.03273245405467428	.0009503374534633039	167834704110866e-19	21325817805555782e-23	21123808655266226e-25	17101875165283958e-27	1167729425700809e-28	6876424818849569e-31	0
.3642189795715233	.032933552992180086	.0009671965764924087	17267303204235156e-21	22175970999853358e-23	2220095648714651e-24	18166844773123423e-27	12538377129824976e-29	7463796508357587e-31	0
.3605949401730783	.03313293252031434	.0009841650842210801	1775981647937342e-20	2305075468996183e-22	23321166542487013e-25	1928621912636298e-26	1345315051342025e-28	8094521901068098e-31	0
.3570069605691474	.03333061002687751	.001001242176984265	18261069476586424e-21	2395061567253844e-22	24485692574395492e-25	20462179345679292e-27	1442436223965756e-28	8771307632908654e-31	0
.35345468195878016	.03352660272694251	.0010184270634320091	1877112106852841e-20	24876003940254367e-23	2569581132591415e-24	21696970365240338e-27	1545487061109115e-28	9496999111784314e-31	0
.3499377491111553	.03372092766457372	.0010357189604471542	19290029764408674e-21	2582737266516582e-22	2695282270185787e-24	22992902115288312e-27	16547647648660472e-29	10274586111885882e-31	0
.34645581033005746	.033913601714528854	.0010531170930638536	19817853713938156e-21	2680517818227673e-22	28258049939914476e-25	2435235071393348e-26	17705782400197654e-29	11107208533235967e-31	0
.34300851741870664	.0341046415839439	.0010706206943869004	20354650711237282e-21	27809879973291306e-23	29612839781016166e-25	2577775966812707e-26	18932484310240241e-29	11998162329597798e-31	0
.3395955256449391	.03429406381400131	.0010882290055118584	2090047819870533e-20	28841940650554473e-23	31018562638991422e-25	27271641083781742e-27	20231086651640234e-29	12950905607897904e-31	0
.33621649370673334	.03448188478158162	.0011059412754459875	21455393270851787e-21	29901825941178456e-23	32476612769506337e-25	28836576885008633e-27	21605050019459137e-29	13969064902339944e-31	0
.3328710836980795	.034668120700898565	.0011237567610299585	22019452678090027e-21	30990004671353616e-23	33988408438304445e-25	304752200424404e-25	23057965887637515e-29	15056441626413094e-31	0
.329558961075189	.03485278762511797	.0011416747268603452	2259271283049372e-20	32106948750841855e-23	35555392088753866e-25	32190295810610114e-27	245935602289262e-27	16217018706024442e-31	0
.32627979462303947	.03503590144796054	.00115969444521289	2317522980151632e-20	33253133157650707e-23	371790305087107e-23	3398460297435634e-26	2621569719856512e-28	17454967397010823e-31	0
.3230332564222529	.03521747790528867	.0011778151959665317	23767059331674012e-21	3442903592288642e-22	3886081499670725e-24	35861015104225065e-27	27928382882194453e-29	18774654290311555e-31	0
.31981902181630384	.03539753257667752	.0011960362665281914	24368256832192454e-21	3563513811578428e-22	4060226152747391e-24	378224818208397e-25	2973576910848165e-28	2018064850810934e-30	0
.31663676937905316	.035576080886970375	.0012143569517583074	24978877388617736e-21	36871923828914436e-23	42404910916803055e-25	3987203006821066e-26	3164215732694665e-28	2167772909427256e-30	0
.3134861808826053	.03575313810781862	.0012327765538971097	25598975764391844e-21	3813988016356156e-22	4427032898576369e-24	420127653959565e-25	33652002551466485e-29	2327089260245797e-30	0
.31036694126548503	.035928719359206315	.001251294382491631	26228606404393043e-21	39439497215276595e-23	4620010672427495e-24	4424787325040912e-26	35769917369939314e-29	2496536088525855e-30	0
.30727873860113125	.036102839610959676	.0012699097543234432	26867823438441455e-21	4077126805959899e-22	4819586045404708e-24	46580620274575694e-27	3800067602058678e-28	26766589087806997e-31	0
.3042212640667041	.03627551368424145	.0012886219933371129	27516680684770273e-21	4213568873794768e-22	5025923199089794e-24	4901435561693058e-26	40349218535372595e-29	2868027384927112e-30	0
.3011942119122021	.0364467562530305	.0013074304305693712	2817523165346288e-20	435332582436793e-21	523918888064532e-23	5155251224901094e-26	42820654951014023e-29	30712361715702877e-31	0
.2981972794298874	.03661658184558663	.001326334404078987	28843529549856227e-21	4496447850831187e-22	5459552418923848e-24	54198608291789856e-27	4542026958806199e-28	32869057767728584e-31	0
.2952301669240142	.036785004845900825	.0013453332588773401	2952162727791084e-20	46429854387912444e-23	5687185740517121e-24	56956248350801574e-27	4815352539852446e-28	35156834466593225e-31	0
.2922925776808594	.036952039495131095	.0013644263468596842	30209577443547742e-21	4792989364964711e-22	5922263385746039e-24	598291248599935e-25	5102606838250667e-28	37582440722097416e-31	0
