Time	Displacement	BinCount	Variance	Velocity	Label
1158	3.989	3	0.169938	-0.001	1303482587105654
1159	3.988	3	0.160798	-0.001	1303482587105654
1160	3.988	3	0.163878	0	1303482587105654
1161	3.988	3	0.169871	0	1303482587105654
1162	3.989	3	0.16697	0.001	1303482587105654
1163	3.989	3	0.157731	0	1303482587105654
1164	3.988	3	0.172789	-0.001	1303482587105654
1165	3.988	3	0.181262	0	1303482587105654
1166	3.99	3	0.137477	0.002	1303482587105654
1167	3.99	3	0.147986	0	1303482587105654
1168	3.99	3	0.154596	0	1303482587105654
1169	3.991	3	0.141135	0.001	1303482587105654
1170	3.99	3	0.172916	-0.001	1303482587105654
1171	3.991	3	0.157858	0.001	1303482587105654
1172	3.991	3	0.160994	0	1303482587105654
1173	3.991	3	0.144634	0	1303482587105654
1174	3.991	3	0.15139	0	1303482587105654
1175	3.991	3	0.157858	0	1303482587105654
1176	3.992	3	0.133925	0.001	1303482587105654
1177	3.992	3	0.141195	0	1303482587105654
1178	3.993	3	0.126297	0.001	1303482587105654
1179	3.993	3	0.133981	0	1303482587105654
1180	3.993	3	0.126297	0	1303482587105654
1181	3.993	3	0.137663	0	1303482587105654
1182	3.993	3	0.144745	0	1303482587105654
1183	3.993	3	0.148159	0	1303482587105654
1184	3.993	3	0.141248	0	1303482587105654
1185	3.993	3	0.130196	0	1303482587105654
1186	3.994	3	0.0892412	0.001	1303482587105654
1187	3.992	3	0.144693	-0.002	1303482587105654
1188	3.992	3	0.137608	0	1303482587105654
1189	3.993	3	0.126297	0.001	1303482587105654
1190	3.994	3	0.13771	0.001	1303482587105654
1191	3.995	3	0.104762	0.001	1303482587105654
1192	3.994	3	0.130246	-0.001	1303482587105654
1193	3.994	3	0.118169	0	1303482587105654
1194	3.994	3	0.126349	0	1303482587105654
1195	3.993	3	0.141248	-0.001	1303482587105654
1196	3.994	3	0.122327	0.001	1303482587105654
1197	3.995	3	0.0947365	0.001	1303482587105654
1198	3.993	3	0.144745	-0.002	1303482587105654
1199	3.994	3	0.118169	0.001	1303482587105654
1200	3.994	3	0.122327	0	1303482587105654
1201	3.993	3	0.148159	-0.001	1303482587105654
1202	3.993	3	0.137663	0	1303482587105654
1203	3.993	3	0.130196	0	1303482587105654
1204	3.993	3	0.126297	0	1303482587105654
1205	3.993	3	0.126297	0	1303482587105654
1206	3.993	3	0.133981	0	1303482587105654
1207	3.993	3	0.126297	0	1303482587105654
1208	3.993	3	0.137663	0	1303482587105654
1209	3.993	3	0.137663	0	1303482587105654
1210	3.993	3	0.137663	0	1303482587105654
1211	3.993	3	0.137663	0	1303482587105654
1212	3.993	3	0.151496	0	1303482587105654
1213	3.994	3	0.118169	0.001	1303482587105654
1214	3.994	3	0.122327	0	1303482587105654
1215	3.994	3	0.118169	0	1303482587105654
1216	3.994	3	0.122327	0	1303482587105654
1217	3.994	3	0.122327	0	1303482587105654
1218	3.994	3	0.130246	0	1303482587105654
1219	3.994	3	0.130246	0	1303482587105654
1220	3.994	3	0.126349	0	1303482587105654
1221	3.994	3	0.122327	0	1303482587105654
1222	3.994	3	0.126349	0	1303482587105654
1223	3.994	3	0.118169	0	1303482587105654
1224	3.995	3	0.0947365	0.001	1303482587105654
1225	3.995	3	0.10943	0	1303482587105654
1226	3.995	3	0.104762	0	1303482587105654
1227	3.994	3	0.118169	-0.001	1303482587105654
1228	3.994	3	0.118169	0	1303482587105654
1229	3.994	3	0.118169	0	1303482587105654
1230	3.995	3	0.118216	0.001	1303482587105654
1231	3.996	3	0.0893532	0.001	1303482587105654
1232	3.996	3	0.09992	0	1303482587105654
1233	3.996	3	0.09992	0	1303482587105654
1234	3.996	3	0.118254	0	1303482587105654
1235	3.997	3	0.0774016	0.001	1303482587105654
1236	3.995	3	0.122372	-0.002	1303482587105654
1237	3.996	3	0.094784	0.001	1303482587105654
1238	3.996	3	0.104805	0	1303482587105654
1239	3.996	3	0.109471	0	1303482587105654
1240	3.996	3	0.109471	0	1303482587105654
1241	3.997	3	0.0893924	0.001	1303482587105654
1242	3.996	3	0.118254	-0.001	1303482587105654
1243	3.996	3	0.104805	0	1303482587105654
1244	3.997	2	0.0836122	0.001	1303482587105654
1245	3.996	2	0.104805	-0.001	1303482587105654
1246	3.997	2	0.0774016	0.001	1303482587105654
1247	3.997	2	0.0631744	0	1303482587105654
1248	3.996	2	0.09992	-0.001	1303482587105654
1249	3.996	2	0.0893532	0	1303482587105654
1250	3.995	2	0.126392	-0.001	1303482587105654
1251	3.996	2	0.09992	0.001	1303482587105654
1252	3.996	2	0.094784	0	1303482587105654
1253	3.996	2	0.09992	0	1303482587105654
1254	3.996	2	0.0835703	0	1303482587105654
1255	3.996	2	0.0893532	0	1303482587105654
1256	3.996	2	0.09992	0	1303482587105654
1257	3.996	2	0.09992	0	1303482587105654
1258	3.996	2	0.118254	0	1303482587105654
1259	3.996	2	0.113947	0	1303482587105654
1260	3.997	2	0.0948209	0.001	1303482587105654
1261	3.998	2	0.0547357	0.001	1303482587105654
1262	3.997	2	0.0948209	-0.001	1303482587105654
1263	3.997	2	0.099955	0	1303482587105654
1264	3.997	2	0.104838	0	1303482587105654
1265	3.997	2	0.109503	0	1303482587105654
1266	3.997	2	0.118284	0	1303482587105654
1267	3.998	2	0.0706824	0.001	1303482587105654
1268	3.998	2	0.0774338	0	1303482587105654
1269	3.998	2	0.0706824	0	1303482587105654
1270	3.998	2	0.0706824	0	1303482587105654
1271	3.997	2	0.113978	-0.001	1303482587105654
1272	3.998	2	0.0547357	0.001	1303482587105654
1273	3.997	2	0.0836122	-0.001	1303482587105654
1274	3.996	2	0.122409	-0.001	1303482587105654
1275	3.997	2	0.0836122	0.001	1303482587105654
1276	3.997	2	0.0893924	0	1303482587105654
1277	3.997	2	0.0631744	0	1303482587105654
1278	3.996	2	0.104805	-0.001	1303482587105654
1279	3.996	2	0.109471	0	1303482587105654
1280	3.997	2	0.0774016	0.001	1303482587105654
1281	3.997	2	0.0836122	0	1303482587105654
1282	3.996	2	0.109471	-0.001	1303482587105654
1283	3.996	2	0.109471	0	1303482587105654
1284	3.997	2	0.0774016	0.001	1303482587105654
1285	3.996	2	0.113947	-0.001	1303482587105654
1286	3.997	2	0.104838	0.001	1303482587105654
1287	3.998	2	0.0547357	0.001	1303482587105654
1288	3.997	2	0.0948209	-0.001	1303482587105654
1289	3.998	2	0.0632139	0.001	1303482587105654
1290	3.999	2	0.031607	0.001	1303482587105654
1291	3.998	2	0.0836421	-0.001	1303482587105654
1292	3.998	2	0.0774338	0	1303482587105654
1293	3.998	2	0.0632139	0	1303482587105654
1294	3.998	2	0.0774338	0	1303482587105654
1295	3.998	2	0.0894204	0	1303482587105654
1296	3.997	2	0.113978	-0.001	1303482587105654
1297	3.997	2	0.104838	0	1303482587105654
1298	3.998	2	0.0632139	0.001	1303482587105654
1299	3.998	2	0.0632139	0	1303482587105654
1300	3.997	2	0.113978	-0.001	1303482587105654
1301	3.998	2	0.0706824	0.001	1303482587105654
1302	3.998	2	0.0706824	0	1303482587105654
1303	3.998	2	0.0774338	0	1303482587105654
1304	3.998	2	0.0706824	0	1303482587105654
1305	3.998	2	0.0774338	0	1303482587105654
1306	3.998	2	0.0836421	0	1303482587105654
1307	3.998	2	0.0836421	0	1303482587105654
1308	3.998	2	0.0774338	0	1303482587105654
1309	3.998	2	0.0894204	0	1303482587105654
1310	3.998	2	0.0948472	0	1303482587105654
1311	3.999	2	0.0447102	0.001	1303482587105654
1312	3.998	2	0.09998	-0.001	1303482587105654
1313	3.999	2	0.0707036	0.001	1303482587105654
1314	3.999	2	0.08366	0	1303482587105654
1315	3.999	2	0.0707036	0	1303482587105654
1316	3.999	2	0.0707036	0	1303482587105654
1317	3.998	2	0.114	-0.001	1303482587105654
1318	3.999	2	0.0707036	0.001	1303482587105654
1319	3.999	2	0.0547631	0	1303482587105654
1320	3.999	2	0.0632376	0	1303482587105654
1321	3.999	2	0.0632376	0	1303482587105654
1322	3.999	2	0.0447102	0	1303482587105654
1323	3.998	2	0.09998	-0.001	1303482587105654
1324	3.999	2	0.0547631	0.001	1303482587105654
1325	3.998	2	0.104862	-0.001	1303482587105654
1326	3.998	2	0.09998	0	1303482587105654
1327	3.999	2	0.0632376	0.001	1303482587105654
1328	3.999	2	0.0632376	0	1303482587105654
1329	3.999	2	0.0707036	0	1303482587105654
1330	3.998	2	0.114	-0.001	1303482587105654
1331	3.998	2	0.109526	0	1303482587105654
1332	3.999	2	0.0547631	0.001	1303482587105654
1333	3.998	2	0.109526	-0.001	1303482587105654
1334	3.998	2	0.109526	0	1303482587105654
1335	3.999	2	0.0774532	0.001	1303482587105654
1336	3.999	2	0.0774532	0	1303482587105654
1337	3.999	2	0.08366	0	1303482587105654
1338	3.999	2	0.08366	0	1303482587105654
1339	3.999	2	0.0774532	0	1303482587105654
1340	3.998	2	0.114	-0.001	1303482587105654
1341	3.998	2	0.114	0	1303482587105654
1342	3.999	2	0.0707036	0.001	1303482587105654
1343	3.999	2	0.08366	0	1303482587105654
1344	3.999	2	0.08366	0	1303482587105654
1345	3.999	2	0.0707036	0	1303482587105654
1346	3.999	2	0.0774532	0	1303482587105654
1347	3.999	2	0.0774532	0	1303482587105654
1348	3.999	2	0.08366	0	1303482587105654
1349	3.999	2	0.08366	0	1303482587105654
1350	4	1	0	0.001	1303482587105654
