Time	Displacement	R	U	Velocity	Acceleration	Variance	Label
248.8	27.1785	1	0.15	0.122235	-0.000259296	34.9472	eu;20;10;0.15_
248.9	27.1907	1	0.15	0.122209	-0.000259724	34.9457	eu;20;10;0.15_
249	27.203	1	0.15	0.122183	-0.00026015	34.9443	eu;20;10;0.15_
249.1	27.2152	1	0.15	0.122157	-0.000260573	34.9428	eu;20;10;0.15_
249.2	27.2274	1	0.15	0.122131	-0.000260994	34.9413	eu;20;10;0.15_
249.3	27.2396	1	0.15	0.122105	-0.000261412	34.9397	eu;20;10;0.15_
249.4	27.2518	1	0.15	0.122079	-0.000261827	34.9382	eu;20;10;0.15_
249.5	27.264	1	0.15	0.122053	-0.00026224	34.9365	eu;20;10;0.15_
249.6	27.2762	1	0.15	0.122027	-0.00026265	34.9349	eu;20;10;0.15_
249.7	27.2884	1	0.15	0.122	-0.000263058	34.9332	eu;20;10;0.15_
249.8	27.3006	1	0.15	0.121974	-0.000263463	34.9315	eu;20;10;0.15_
249.9	27.3128	1	0.15	0.121948	-0.000263865	34.9298	eu;20;10;0.15_
250	27.325	1	0.15	0.121921	-0.000264265	34.928	eu;20;10;0.15_
250.1	27.3372	1	0.15	0.121895	-0.000264662	34.9262	eu;20;10;0.15_
250.2	27.3494	1	0.15	0.121868	-0.000265057	34.9244	eu;20;10;0.15_
250.3	27.3616	1	0.15	0.121842	-0.000265449	34.9225	eu;20;10;0.15_
250.4	27.3738	1	0.15	0.121815	-0.000265838	34.9206	eu;20;10;0.15_
250.5	27.386	1	0.15	0.121789	-0.000266225	34.9187	eu;20;10;0.15_
250.6	27.3981	1	0.15	0.121762	-0.000266609	34.9168	eu;20;10;0.15_
250.7	27.4103	1	0.15	0.121735	-0.000266991	34.9148	eu;20;10;0.15_
250.8	27.4225	1	0.15	0.121709	-0.00026737	34.9128	eu;20;10;0.15_
250.9	27.4347	1	0.15	0.121682	-0.000267747	34.9107	eu;20;10;0.15_
251	27.4468	1	0.15	0.121655	-0.000268121	34.9087	eu;20;10;0.15_
251.1	27.459	1	0.15	0.121628	-0.000268492	34.9066	eu;20;10;0.15_
251.2	27.4712	1	0.15	0.121602	-0.000268861	34.9044	eu;20;10;0.15_
251.3	27.4833	1	0.15	0.121575	-0.000269227	34.9023	eu;20;10;0.15_
251.4	27.4955	1	0.15	0.121548	-0.000269591	34.9001	eu;20;10;0.15_
251.5	27.5076	1	0.15	0.121521	-0.000269952	34.8979	eu;20;10;0.15_
251.6	27.5198	1	0.15	0.121494	-0.000270311	34.8956	eu;20;10;0.15_
251.7	27.5319	1	0.15	0.121467	-0.000270667	34.8934	eu;20;10;0.15_
251.8	27.5441	1	0.15	0.12144	-0.00027102	34.8911	eu;20;10;0.15_
251.9	27.5562	1	0.15	0.121413	-0.000271371	34.8887	eu;20;10;0.15_
252	27.5684	1	0.15	0.121386	-0.00027172	34.8864	eu;20;10;0.15_
252.1	27.5805	1	0.15	0.121358	-0.000272066	34.884	eu;20;10;0.15_
252.2	27.5926	1	0.15	0.121331	-0.000272409	34.8816	eu;20;10;0.15_
252.3	27.6048	1	0.15	0.121304	-0.00027275	34.8791	eu;20;10;0.15_
252.4	27.6169	1	0.15	0.121277	-0.000273088	34.8767	eu;20;10;0.15_
252.5	27.629	1	0.15	0.121249	-0.000273424	34.8742	eu;20;10;0.15_
252.6	27.6412	1	0.15	0.121222	-0.000273757	34.8716	eu;20;10;0.15_
252.7	27.6533	1	0.15	0.121195	-0.000274087	34.8691	eu;20;10;0.15_
252.8	27.6654	1	0.15	0.121167	-0.000274415	34.8665	eu;20;10;0.15_
252.9	27.6775	1	0.15	0.12114	-0.000274741	34.8639	eu;20;10;0.15_
253	27.6896	1	0.15	0.121112	-0.000275064	34.8613	eu;20;10;0.15_
253.1	27.7017	1	0.15	0.121085	-0.000275385	34.8586	eu;20;10;0.15_
253.2	27.7138	1	0.15	0.121057	-0.000275703	34.8559	eu;20;10;0.15_
253.3	27.726	1	0.15	0.12103	-0.000276018	34.8532	eu;20;10;0.15_
253.4	27.7381	1	0.15	0.121002	-0.000276331	34.8504	eu;20;10;0.15_
253.5	27.7502	1	0.15	0.120974	-0.000276642	34.8477	eu;20;10;0.15_
253.6	27.7623	1	0.15	0.120947	-0.00027695	34.8449	eu;20;10;0.15_
253.7	27.7743	1	0.15	0.120919	-0.000277255	34.8421	eu;20;10;0.15_
253.8	27.7864	1	0.15	0.120891	-0.000277558	34.8392	eu;20;10;0.15_
253.9	27.7985	1	0.15	0.120864	-0.000277859	34.8363	eu;20;10;0.15_
254	27.8106	1	0.15	0.120836	-0.000278157	34.8334	eu;20;10;0.15_
254.1	27.8227	1	0.15	0.120808	-0.000278452	34.8305	eu;20;10;0.15_
254.2	27.8348	1	0.15	0.12078	-0.000278745	34.8276	eu;20;10;0.15_
254.3	27.8469	1	0.15	0.120752	-0.000279036	34.8246	eu;20;10;0.15_
254.4	27.8589	1	0.15	0.120724	-0.000279324	34.8216	eu;20;10;0.15_
254.5	27.871	1	0.15	0.120696	-0.000279609	34.8186	eu;20;10;0.15_
254.6	27.8831	1	0.15	0.120668	-0.000279892	34.8155	eu;20;10;0.15_
254.7	27.8951	1	0.15	0.12064	-0.000280173	34.8125	eu;20;10;0.15_
254.8	27.9072	1	0.15	0.120612	-0.000280451	34.8094	eu;20;10;0.15_
254.9	27.9193	1	0.15	0.120584	-0.000280727	34.8062	eu;20;10;0.15_
255	27.9313	1	0.15	0.120556	-0.000281	34.8031	eu;20;10;0.15_
255.1	27.9434	1	0.15	0.120528	-0.000281271	34.7999	eu;20;10;0.15_
255.2	27.9554	1	0.15	0.1205	-0.000281539	34.7967	eu;20;10;0.15_
255.3	27.9675	1	0.15	0.120472	-0.000281805	34.7935	eu;20;10;0.15_
255.4	27.9795	1	0.15	0.120444	-0.000282069	34.7902	eu;20;10;0.15_
255.5	27.9916	1	0.15	0.120416	-0.00028233	34.787	eu;20;10;0.15_
255.6	28.0036	1	0.15	0.120387	-0.000282588	34.7837	eu;20;10;0.15_
255.7	28.0157	1	0.15	0.120359	-0.000282844	34.7804	eu;20;10;0.15_
255.8	28.0277	1	0.15	0.120331	-0.000283098	34.777	eu;20;10;0.15_
255.9	28.0397	1	0.15	0.120302	-0.000283349	34.7737	eu;20;10;0.15_
256	28.0518	1	0.15	0.120274	-0.000283598	34.7703	eu;20;10;0.15_
256.1	28.0638	1	0.15	0.120246	-0.000283845	34.7669	eu;20;10;0.15_
256.2	28.0758	1	0.15	0.120217	-0.000284089	34.7635	eu;20;10;0.15_
256.3	28.0878	1	0.15	0.120189	-0.00028433	34.76	eu;20;10;0.15_
256.4	28.0998	1	0.15	0.120161	-0.00028457	34.7565	eu;20;10;0.15_
256.5	28.1119	1	0.15	0.120132	-0.000284806	34.753	eu;20;10;0.15_
256.6	28.1239	1	0.15	0.120104	-0.000285041	34.7495	eu;20;10;0.15_
256.7	28.1359	1	0.15	0.120075	-0.000285273	34.746	eu;20;10;0.15_
256.8	28.1479	1	0.15	0.120047	-0.000285502	34.7424	eu;20;10;0.15_
256.9	28.1599	1	0.15	0.120018	-0.00028573	34.7388	eu;20;10;0.15_
257	28.1719	1	0.15	0.119989	-0.000285954	34.7352	eu;20;10;0.15_
257.1	28.1839	1	0.15	0.119961	-0.000286177	34.7316	eu;20;10;0.15_
257.2	28.1959	1	0.15	0.119932	-0.000286397	34.7279	eu;20;10;0.15_
257.3	28.2079	1	0.15	0.119904	-0.000286615	34.7243	eu;20;10;0.15_
257.4	28.2199	1	0.15	0.119875	-0.00028683	34.7206	eu;20;10;0.15_
257.5	28.2319	1	0.15	0.119846	-0.000287043	34.7168	eu;20;10;0.15_
257.6	28.2439	1	0.15	0.119818	-0.000287253	34.7131	eu;20;10;0.15_
257.7	28.2558	1	0.15	0.119789	-0.000287462	34.7094	eu;20;10;0.15_
257.8	28.2678	1	0.15	0.11976	-0.000287668	34.7056	eu;20;10;0.15_
257.9	28.2798	1	0.15	0.119731	-0.000287871	34.7018	eu;20;10;0.15_
258	28.2918	1	0.15	0.119703	-0.000288072	34.698	eu;20;10;0.15_
258.1	28.3037	1	0.15	0.119674	-0.000288271	34.6941	eu;20;10;0.15_
258.2	28.3157	1	0.15	0.119645	-0.000288468	34.6903	eu;20;10;0.15_
258.3	28.3277	1	0.15	0.119616	-0.000288662	34.6864	eu;20;10;0.15_
258.4	28.3396	1	0.15	0.119587	-0.000288854	34.6825	eu;20;10;0.15_
258.5	28.3516	1	0.15	0.119558	-0.000289043	34.6786	eu;20;10;0.15_
258.6	28.3635	1	0.15	0.119529	-0.000289231	34.6746	eu;20;10;0.15_
258.7	28.3755	1	0.15	0.1195	-0.000289415	34.6707	eu;20;10;0.15_
258.8	28.3874	1	0.15	0.119472	-0.000289598	34.6667	eu;20;10;0.15_
258.9	28.3994	1	0.15	0.119443	-0.000289778	34.6627	eu;20;10;0.15_
259	28.4113	1	0.15	0.119414	-0.000289956	34.6587	eu;20;10;0.15_
259.1	28.4233	1	0.15	0.119385	-0.000290132	34.6546	eu;20;10;0.15_
259.2	28.4352	1	0.15	0.119356	-0.000290305	34.6506	eu;20;10;0.15_
259.3	28.4471	1	0.15	0.119327	-0.000290477	34.6465	eu;20;10;0.15_
259.4	28.4591	1	0.15	0.119298	-0.000290645	34.6424	eu;20;10;0.15_
259.5	28.471	1	0.15	0.119268	-0.000290812	34.6383	eu;20;10;0.15_
259.6	28.4829	1	0.15	0.119239	-0.000290976	34.6342	eu;20;10;0.15_
259.7	28.4949	1	0.15	0.11921	-0.000291138	34.63	eu;20;10;0.15_
259.8	28.5068	1	0.15	0.119181	-0.000291298	34.6259	eu;20;10;0.15_
259.9	28.5187	1	0.15	0.119152	-0.000291455	34.6217	eu;20;10;0.15_
260	28.5306	1	0.15	0.119123	-0.000291611	34.6175	eu;20;10;0.15_
260.1	28.5425	1	0.15	0.119094	-0.000291764	34.6133	eu;20;10;0.15_
260.2	28.5544	1	0.15	0.119065	-0.000291914	34.609	eu;20;10;0.15_
260.3	28.5663	1	0.15	0.119035	-0.000292063	34.6048	eu;20;10;0.15_
260.4	28.5782	1	0.15	0.119006	-0.000292209	34.6005	eu;20;10;0.15_
260.5	28.5901	1	0.15	0.118977	-0.000292353	34.5962	eu;20;10;0.15_
260.6	28.602	1	0.15	0.118948	-0.000292495	34.5919	eu;20;10;0.15_
260.7	28.6139	1	0.15	0.118918	-0.000292635	34.5876	eu;20;10;0.15_
260.8	28.6258	1	0.15	0.118889	-0.000292772	34.5833	eu;20;10;0.15_
260.9	28.6377	1	0.15	0.11886	-0.000292907	34.5789	eu;20;10;0.15_
261	28.6496	1	0.15	0.118831	-0.00029304	34.5745	eu;20;10;0.15_
261.1	28.6615	1	0.15	0.118801	-0.000293171	34.5701	eu;20;10;0.15_
261.2	28.6734	1	0.15	0.118772	-0.0002933	34.5657	eu;20;10;0.15_
261.3	28.6852	1	0.15	0.118743	-0.000293426	34.5613	eu;20;10;0.15_
261.4	28.6971	1	0.15	0.118713	-0.00029355	34.5569	eu;20;10;0.15_
261.5	28.709	1	0.15	0.118684	-0.000293672	34.5524	eu;20;10;0.15_
261.6	28.7209	1	0.15	0.118655	-0.000293792	34.548	eu;20;10;0.15_
261.7	28.7327	1	0.15	0.118625	-0.00029391	34.5435	eu;20;10;0.15_
261.8	28.7446	1	0.15	0.118596	-0.000294025	34.539	eu;20;10;0.15_
261.9	28.7565	1	0.15	0.118566	-0.000294138	34.5345	eu;20;10;0.15_
262	28.7683	1	0.15	0.118537	-0.00029425	34.5299	eu;20;10;0.15_
262.1	28.7802	1	0.15	0.118508	-0.000294359	34.5254	eu;20;10;0.15_
262.2	28.792	1	0.15	0.118478	-0.000294466	34.5208	eu;20;10;0.15_
262.3	28.8039	1	0.15	0.118449	-0.00029457	34.5162	eu;20;10;0.15_
262.4	28.8157	1	0.15	0.118419	-0.000294673	34.5116	eu;20;10;0.15_
262.5	28.8275	1	0.15	0.11839	-0.000294773	34.507	eu;20;10;0.15_
262.6	28.8394	1	0.15	0.11836	-0.000294872	34.5024	eu;20;10;0.15_
262.7	28.8512	1	0.15	0.118331	-0.000294968	34.4978	eu;20;10;0.15_
262.8	28.8631	1	0.15	0.118301	-0.000295062	34.4931	eu;20;10;0.15_
262.9	28.8749	1	0.15	0.118272	-0.000295154	34.4885	eu;20;10;0.15_
263	28.8867	1	0.15	0.118242	-0.000295244	34.4838	eu;20;10;0.15_
263.1	28.8985	1	0.15	0.118213	-0.000295332	34.4791	eu;20;10;0.15_
263.2	28.9104	1	0.15	0.118183	-0.000295418	34.4744	eu;20;10;0.15_
263.3	28.9222	1	0.15	0.118154	-0.000295501	34.4697	eu;20;10;0.15_
263.4	28.934	1	0.15	0.118124	-0.000295583	34.4649	eu;20;10;0.15_
263.5	28.9458	1	0.15	0.118095	-0.000295662	34.4602	eu;20;10;0.15_
263.6	28.9576	1	0.15	0.118065	-0.00029574	34.4554	eu;20;10;0.15_
263.7	28.9694	1	0.15	0.118035	-0.000295815	34.4507	eu;20;10;0.15_
263.8	28.9812	1	0.15	0.118006	-0.000295888	34.4459	eu;20;10;0.15_
263.9	28.993	1	0.15	0.117976	-0.00029596	34.4411	eu;20;10;0.15_
264	29.0048	1	0.15	0.117947	-0.000296029	34.4363	eu;20;10;0.15_
264.1	29.0166	1	0.15	0.117917	-0.000296096	34.4314	eu;20;10;0.15_
264.2	29.0284	1	0.15	0.117887	-0.000296161	34.4266	eu;20;10;0.15_
264.3	29.0402	1	0.15	0.117858	-0.000296224	34.4217	eu;20;10;0.15_
264.4	29.052	1	0.15	0.117828	-0.000296285	34.4169	eu;20;10;0.15_
264.5	29.0638	1	0.15	0.117799	-0.000296344	34.412	eu;20;10;0.15_
264.6	29.0755	1	0.15	0.117769	-0.000296401	34.4071	eu;20;10;0.15_
264.7	29.0873	1	0.15	0.117739	-0.000296456	34.4022	eu;20;10;0.15_
264.8	29.0991	1	0.15	0.11771	-0.000296509	34.3973	eu;20;10;0.15_
264.9	29.1109	1	0.15	0.11768	-0.00029656	34.3924	eu;20;10;0.15_
265	29.1226	1	0.15	0.11765	-0.000296609	34.3874	eu;20;10;0.15_
265.1	29.1344	1	0.15	0.117621	-0.000296656	34.3825	eu;20;10;0.15_
265.2	29.1462	1	0.15	0.117591	-0.000296701	34.3775	eu;20;10;0.15_
265.3	29.1579	1	0.15	0.117561	-0.000296745	34.3726	eu;20;10;0.15_
265.4	29.1697	1	0.15	0.117532	-0.000296786	34.3676	eu;20;10;0.15_
265.5	29.1814	1	0.15	0.117502	-0.000296825	34.3626	eu;20;10;0.15_
265.6	29.1932	1	0.15	0.117472	-0.000296862	34.3576	eu;20;10;0.15_
265.7	29.2049	1	0.15	0.117443	-0.000296897	34.3526	eu;20;10;0.15_
265.8	29.2167	1	0.15	0.117413	-0.000296931	34.3476	eu;20;10;0.15_
265.9	29.2284	1	0.15	0.117383	-0.000296962	34.3425	eu;20;10;0.15_
266	29.2402	1	0.15	0.117354	-0.000296991	34.3375	eu;20;10;0.15_
266.1	29.2519	1	0.15	0.117324	-0.000297019	34.3324	eu;20;10;0.15_
266.2	29.2636	1	0.15	0.117294	-0.000297044	34.3274	eu;20;10;0.15_
266.3	29.2753	1	0.15	0.117264	-0.000297068	34.3223	eu;20;10;0.15_
266.4	29.2871	1	0.15	0.117235	-0.00029709	34.3172	eu;20;10;0.15_
266.5	29.2988	1	0.15	0.117205	-0.00029711	34.3121	eu;20;10;0.15_
266.6	29.3105	1	0.15	0.117175	-0.000297128	34.307	eu;20;10;0.15_
266.7	29.3222	1	0.15	0.117146	-0.000297144	34.3019	eu;20;10;0.15_
266.8	29.334	1	0.15	0.117116	-0.000297158	34.2967	eu;20;10;0.15_
266.9	29.3457	1	0.15	0.117086	-0.00029717	34.2916	eu;20;10;0.15_
267	29.3574	1	0.15	0.117056	-0.000297181	34.2865	eu;20;10;0.15_
267.1	29.3691	1	0.15	0.117027	-0.000297189	34.2813	eu;20;10;0.15_
267.2	29.3808	1	0.15	0.116997	-0.000297196	34.2762	eu;20;10;0.15_
267.3	29.3925	1	0.15	0.116967	-0.000297201	34.271	eu;20;10;0.15_
267.4	29.4042	1	0.15	0.116938	-0.000297204	34.2658	eu;20;10;0.15_
267.5	29.4159	1	0.15	0.116908	-0.000297205	34.2606	eu;20;10;0.15_
267.6	29.4276	1	0.15	0.116878	-0.000297204	34.2554	eu;20;10;0.15_
267.7	29.4392	1	0.15	0.116848	-0.000297202	34.2502	eu;20;10;0.15_
267.8	29.4509	1	0.15	0.116819	-0.000297197	34.245	eu;20;10;0.15_
267.9	29.4626	1	0.15	0.116789	-0.000297191	34.2398	eu;20;10;0.15_
268	29.4743	1	0.15	0.116759	-0.000297183	34.2345	eu;20;10;0.15_
268.1	29.486	1	0.15	0.11673	-0.000297173	34.2293	eu;20;10;0.15_
268.2	29.4976	1	0.15	0.1167	-0.000297162	34.224	eu;20;10;0.15_
268.3	29.5093	1	0.1	0.11667	-0.000297148	34.2188	eu;20;10;0.15_
268.4	29.521	1	0.1	0.11664	-0.000297133	34.2135	eu;20;10;0.15_
268.5	29.5326	1	0.1	0.116611	-0.000297116	34.2083	eu;20;10;0.15_
268.6	29.5443	1	0.1	0.116581	-0.000297098	34.203	eu;20;10;0.15_
268.7	29.556	1	0.1	0.116551	-0.000297077	34.1977	eu;20;10;0.15_
268.8	29.5676	1	0.1	0.116522	-0.000297055	34.1924	eu;20;10;0.15_
268.9	29.5793	1	0.1	0.116492	-0.000297031	34.1871	eu;20;10;0.15_
269	29.5909	1	0.1	0.116462	-0.000297005	34.1818	eu;20;10;0.15_
269.1	29.6026	1	0.1	0.116432	-0.000296978	34.1765	eu;20;10;0.15_
269.2	29.6142	1	0.1	0.116403	-0.000296948	34.1712	eu;20;10;0.15_
269.3	29.6258	1	0.1	0.116373	-0.000296917	34.1658	eu;20;10;0.15_
269.4	29.6375	1	0.1	0.116343	-0.000296885	34.1605	eu;20;10;0.15_
269.5	29.6491	1	0.1	0.116314	-0.00029685	34.1552	eu;20;10;0.15_
269.6	29.6608	1	0.1	0.116284	-0.000296814	34.1498	eu;20;10;0.15_
269.7	29.6724	1	0.1	0.116254	-0.000296776	34.1444	eu;20;10;0.15_
269.8	29.684	1	0.1	0.116225	-0.000296737	34.1391	eu;20;10;0.15_
269.9	29.6956	1	0.1	0.116195	-0.000296696	34.1337	eu;20;10;0.15_
270	29.7072	1	0.1	0.116165	-0.000296653	34.1283	eu;20;10;0.15_
270.1	29.7189	1	0.1	0.116136	-0.000296608	34.123	eu;20;10;0.15_
270.2	29.7305	1	0.1	0.116106	-0.000296562	34.1176	eu;20;10;0.15_
270.3	29.7421	1	0.1	0.116076	-0.000296514	34.1122	eu;20;10;0.15_
270.4	29.7537	1	0.1	0.116047	-0.000296464	34.1068	eu;20;10;0.15_
270.5	29.7653	1	0.1	0.116017	-0.000296413	34.1014	eu;20;10;0.15_
270.6	29.7769	1	0.1	0.115987	-0.00029636	34.096	eu;20;10;0.15_
270.7	29.7885	1	0.1	0.115958	-0.000296306	34.0906	eu;20;10;0.15_
270.8	29.8001	1	0.1	0.115928	-0.000296249	34.0852	eu;20;10;0.15_
270.9	29.8117	1	0.1	0.115899	-0.000296192	34.0797	eu;20;10;0.15_
271	29.8233	1	0.1	0.115869	-0.000296132	34.0743	eu;20;10;0.15_
271.1	29.8349	1	0.1	0.115839	-0.000296071	34.0689	eu;20;10;0.15_
271.2	29.8465	1	0.1	0.11581	-0.000296008	34.0634	eu;20;10;0.15_
271.3	29.858	1	0.1	0.11578	-0.000295944	34.058	eu;20;10;0.15_
271.4	29.8696	1	0.1	0.11575	-0.000295878	34.0526	eu;20;10;0.15_
271.5	29.8812	1	0.1	0.115721	-0.000295811	34.0471	eu;20;10;0.15_
271.6	29.8928	1	0.1	0.115691	-0.000295742	34.0416	eu;20;10;0.15_
271.7	29.9043	1	0.1	0.115662	-0.000295671	34.0362	eu;20;10;0.15_
271.8	29.9159	1	0.1	0.115632	-0.000295599	34.0307	eu;20;10;0.15_
271.9	29.9275	1	0.1	0.115603	-0.000295525	34.0253	eu;20;10;0.15_
272	29.939	1	0.1	0.115573	-0.00029545	34.0198	eu;20;10;0.15_
272.1	29.9506	1	0.1	0.115543	-0.000295373	34.0143	eu;20;10;0.15_
272.2	29.9621	1	0.1	0.115514	-0.000295295	34.0088	eu;20;10;0.15_
272.3	29.9737	1	0.1	0.115484	-0.000295215	34.0033	eu;20;10;0.15_
272.4	29.9852	1	0.1	0.115455	-0.000295133	33.9979	eu;20;10;0.15_
272.5	29.9968	1	0.1	0.115425	-0.00029505	33.9924	eu;20;10;0.15_
272.6	30.0083	1	0.1	0.115396	-0.000294966	33.9869	eu;20;10;0.15_
272.7	30.0199	1	0.1	0.115366	-0.00029488	33.9814	eu;20;10;0.15_
272.8	30.0314	1	0.1	0.115337	-0.000294792	33.9759	eu;20;10;0.15_
272.9	30.0429	1	0.1	0.115307	-0.000294703	33.9704	eu;20;10;0.15_
273	30.0545	1	0.1	0.115278	-0.000294613	33.9649	eu;20;10;0.15_
273.1	30.066	1	0.1	0.115248	-0.000294521	33.9594	eu;20;10;0.15_
273.2	30.0775	1	0.1	0.115219	-0.000294427	33.9538	eu;20;10;0.15_
273.3	30.089	1	0.1	0.11519	-0.000294333	33.9483	eu;20;10;0.15_
273.4	30.1005	1	0.1	0.11516	-0.000294236	33.9428	eu;20;10;0.15_
273.5	30.1121	1	0.1	0.115131	-0.000294138	33.9373	eu;20;10;0.15_
273.6	30.1236	1	0.1	0.115101	-0.000294039	33.9318	eu;20;10;0.15_
273.7	30.1351	1	0.1	0.115072	-0.000293938	33.9263	eu;20;10;0.15_
273.8	30.1466	1	0.1	0.115043	-0.000293836	33.9207	eu;20;10;0.15_
273.9	30.1581	1	0.1	0.115013	-0.000293732	33.9152	eu;20;10;0.15_
274	30.1696	1	0.1	0.114984	-0.000293627	33.9097	eu;20;10;0.15_
274.1	30.1811	1	0.1	0.114954	-0.000293521	33.9041	eu;20;10;0.15_
274.2	30.1926	1	0.1	0.114925	-0.000293413	33.8986	eu;20;10;0.15_
274.3	30.2041	1	0.1	0.114896	-0.000293304	33.8931	eu;20;10;0.15_
274.4	30.2156	1	0.1	0.114866	-0.000293193	33.8875	eu;20;10;0.15_
274.5	30.2271	1	0.1	0.114837	-0.000293081	33.882	eu;20;10;0.15_
274.6	30.2385	1	0.1	0.114808	-0.000292968	33.8765	eu;20;10;0.15_
274.7	30.25	1	0.1	0.114778	-0.000292853	33.8709	eu;20;10;0.15_
274.8	30.2615	1	0.1	0.114749	-0.000292737	33.8654	eu;20;10;0.15_
274.9	30.273	1	0.1	0.11472	-0.000292619	33.8598	eu;20;10;0.15_
275	30.2845	1	0.1	0.114691	-0.0002925	33.8543	eu;20;10;0.15_
275.1	30.2959	1	0.1	0.114661	-0.00029238	33.8487	eu;20;10;0.15_
275.2	30.3074	1	0.1	0.114632	-0.000292258	33.8432	eu;20;10;0.15_
275.3	30.3189	1	0.1	0.114603	-0.000292135	33.8376	eu;20;10;0.15_
275.4	30.3303	1	0.1	0.114574	-0.000292011	33.8321	eu;20;10;0.15_
275.5	30.3418	1	0.1	0.114545	-0.000291886	33.8265	eu;20;10;0.15_
275.6	30.3532	1	0.1	0.114515	-0.000291759	33.821	eu;20;10;0.15_
275.7	30.3647	1	0.1	0.114486	-0.00029163	33.8154	eu;20;10;0.15_
275.8	30.3761	1	0.1	0.114457	-0.000291501	33.8099	eu;20;10;0.15_
275.9	30.3876	1	0.1	0.114428	-0.00029137	33.8043	eu;20;10;0.15_
276	30.399	1	0.1	0.114399	-0.000291238	33.7988	eu;20;10;0.15_
276.1	30.4105	1	0.1	0.11437	-0.000291105	33.7932	eu;20;10;0.15_
276.2	30.4219	1	0.1	0.11434	-0.00029097	33.7877	eu;20;10;0.15_
276.3	30.4333	1	0.1	0.114311	-0.000290834	33.7821	eu;20;10;0.15_
276.4	30.4448	1	0.1	0.114282	-0.000290697	33.7766	eu;20;10;0.15_
276.5	30.4562	1	0.1	0.114253	-0.000290559	33.771	eu;20;10;0.15_
276.6	30.4676	1	0.1	0.114224	-0.000290419	33.7655	eu;20;10;0.15_
276.7	30.479	1	0.1	0.114195	-0.000290278	33.7599	eu;20;10;0.15_
276.8	30.4904	1	0.1	0.114166	-0.000290136	33.7544	eu;20;10;0.15_
276.9	30.5019	1	0.1	0.114137	-0.000289992	33.7488	eu;20;10;0.15_
277	30.5133	1	0.1	0.114108	-0.000289848	33.7433	eu;20;10;0.15_
277.1	30.5247	1	0.1	0.114079	-0.000289702	33.7377	eu;20;10;0.15_
277.2	30.5361	1	0.1	0.11405	-0.000289555	33.7322	eu;20;10;0.15_
277.3	30.5475	1	0.1	0.114021	-0.000289407	33.7267	eu;20;10;0.15_
277.4	30.5589	1	0.1	0.113992	-0.000289257	33.7211	eu;20;10;0.15_
277.5	30.5703	1	0.1	0.113963	-0.000289107	33.7156	eu;20;10;0.15_
277.6	30.5817	1	0.1	0.113934	-0.000288955	33.71	eu;20;10;0.15_
277.7	30.5931	1	0.1	0.113905	-0.000288802	33.7045	eu;20;10;0.15_
277.8	30.6045	1	0.1	0.113877	-0.000288648	33.6989	eu;20;10;0.15_
277.9	30.6159	1	0.1	0.113848	-0.000288493	33.6934	eu;20;10;0.15_
278	30.6273	1	0.1	0.113819	-0.000288336	33.6879	eu;20;10;0.15_
278.1	30.6386	1	0.1	0.11379	-0.000288179	33.6823	eu;20;10;0.15_
278.2	30.65	1	0.1	0.113761	-0.00028802	33.6768	eu;20;10;0.15_
278.3	30.6614	1	0.1	0.113732	-0.00028786	33.6713	eu;20;10;0.15_
278.4	30.6728	1	0.1	0.113704	-0.000287699	33.6657	eu;20;10;0.15_
278.5	30.6841	1	0.1	0.113675	-0.000287537	33.6602	eu;20;10;0.15_
278.6	30.6955	1	0.1	0.113646	-0.000287374	33.6547	eu;20;10;0.15_
278.7	30.7069	1	0.1	0.113617	-0.00028721	33.6492	eu;20;10;0.15_
278.8	30.7182	1	0.1	0.113589	-0.000287044	33.6437	eu;20;10;0.15_
278.9	30.7296	1	0.1	0.11356	-0.000286878	33.6381	eu;20;10;0.15_
279	30.7409	1	0.1	0.113531	-0.00028671	33.6326	eu;20;10;0.15_
279.1	30.7523	1	0.1	0.113503	-0.000286542	33.6271	eu;20;10;0.15_
279.2	30.7637	1	0.1	0.113474	-0.000286372	33.6216	eu;20;10;0.15_
279.3	30.775	1	0.1	0.113445	-0.000286201	33.6161	eu;20;10;0.15_
279.4	30.7863	1	0.1	0.113417	-0.000286029	33.6106	eu;20;10;0.15_
279.5	30.7977	1	0.1	0.113388	-0.000285856	33.6051	eu;20;10;0.15_
279.6	30.809	1	0.1	0.11336	-0.000285683	33.5996	eu;20;10;0.15_
279.7	30.8204	1	0.1	0.113331	-0.000285508	33.5941	eu;20;10;0.15_
279.8	30.8317	1	0.1	0.113302	-0.000285332	33.5886	eu;20;10;0.15_
279.9	30.843	1	0.1	0.113274	-0.000285155	33.5831	eu;20;10;0.15_
280	30.8543	1	0.1	0.113245	-0.000284977	33.5776	eu;20;10;0.15_
280.1	30.8657	1	0.1	0.113217	-0.000284798	33.5721	eu;20;10;0.15_
280.2	30.877	1	0.1	0.113188	-0.000284618	33.5666	eu;20;10;0.15_
280.3	30.8883	1	0.1	0.11316	-0.000284437	33.5612	eu;20;10;0.15_
280.4	30.8996	1	0.1	0.113131	-0.000284255	33.5557	eu;20;10;0.15_
280.5	30.9109	1	0.1	0.113103	-0.000284072	33.5502	eu;20;10;0.15_
280.6	30.9223	1	0.1	0.113075	-0.000283888	33.5447	eu;20;10;0.15_
280.7	30.9336	1	0.1	0.113046	-0.000283703	33.5393	eu;20;10;0.15_
